machines,fault_times,fault_indexes
machine_10.csv,2019-05-02 16:58:25.168389464,365
machine_0.csv,2019-03-26 08:40:29.609869957,253
machine_17.csv,2019-07-18 01:35:04.301433812,594
machine_4.csv,2019-02-21 16:24:48.496165388,155
machine_6.csv,2019-06-03 01:13:27.869289764,459
machine_2.csv,2020-08-01 04:37:31.950650216,1734
machine_18.csv,2019-03-30 16:42:34.451483828,266
machine_9.csv,2019-05-16 01:04:49.296432144,405
machine_8.csv,2019-12-18 02:48:32.170723576,1053
machine_19.csv,2019-01-05 08:02:04.841613871,13
machine_7.csv,2020-03-03 19:25:20.906968992,1283
machine_1.csv,2019-09-14 10:03:04.861620540,769
machine_3.csv,2019-03-04 16:30:05.401800600,188
machine_14.csv,2019-03-19 00:36:58.339446482,231
machine_15.csv,2019-04-17 08:51:03.421140380,319
machine_11.csv,2019-02-11 16:20:00.400133378,125
machine_16.csv,2019-05-13 09:03:32.470823608,397
machine_12.csv,2019-07-03 01:27:52.157385796,549
machine_13.csv,2019-05-23 17:08:30.170056686,428
machine_5.csv,2019-03-13 08:34:15.085028343,214
